1797367000000,22610,1797349000000,world,base_link,-0.8411822448088108,-3.1954650928764057,0.050028083732332806,0.004141487524790598,-0.011198913527805667,0.32534314203249104,0.9455206356020504,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.08543874147377228,0.09395624372238957,-0.005042748471242356,-0.1445421013111018,0.1172219788551767,0.43011534684105845,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797415000000,22611,1797383000000,world,base_link,-0.8376788485792502,-3.19182898972803,0.04997475608996729,0.004272344277804946,-0.011461715658840394,0.3301823173325839,0.9438379169483565,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.09184695263058976,0.11617277191686866,0.0009937145584555584,-0.06027177929850291,0.230287235464943,0.2959570195267183,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797459000000,22612,1797417000000,world,base_link,-0.8341477741813413,-3.188979681946647,0.05001765010310164,0.004178830874983412,-0.011271990650531779,0.33054612254655696,0.943713272381357,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.11709756059458579,0.10710835464873845,-0.01708647317689196,-0.15749028838822152,0.26912744319387416,0.15359514377096495,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797459000000,22613,1797451000000,world,base_link,-0.8300168823039277,-3.1856435919404102,0.04993702097779079,0.004335773447434645,-0.011787991613785033,0.3319323118058898,0.9432195845621122,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.1087615655726338,0.09484970700303726,-0.01228936970385266,0.02453940363976069,0.1116684025759069,0.11550999499110404,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797503000000,22614,1797485000000,world,base_link,-0.8269358783597546,-3.18311250208974,0.04994700757896648,0.00421970163272313,-0.01174702526006249,0.33134384617417756,0.943427504961655,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.037415084300667235,0.03989681287151986,-0.013329978958068457,-0.12245181285851622,0.12517038192378455,-0.054062063378372216,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797519000000,22615,1797519000000,world,base_link,-0.8246647658311751,-3.1812372002021205,0.0499753106087456,0.004065394596996441,-0.011434490238682557,0.33204300434466555,0.9431861790047184,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.08832547409138616,0.04174429157952427,-0.03329305831452487,-0.07147036226542125,0.05374260987920617,0.004746639114296042,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797559000000,22616,1797553000000,world,base_link,-0.8225856647525605,-3.1795779922791505,0.049955075281413304,0.004451993515845622,-0.011604488200693944,0.33138877029703323,0.943412422288553,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.038782280835837485,0.014568120982469233,0.019681840672009003,-0.04153595054599364,0.19344614059956833,-0.15428613148845435,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797603000000,22617,1797587000000,world,base_link,-0.8207133112003326,-3.178135034676034,0.049967594672544635,0.004249599754663721,-0.011418276290552002,0.3317820354828351,0.9432773954671789,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.06307999809140946,0.022626201553633478,-0.011886224214688358,-0.04940694795946054,0.015380830951006688,0.08359988292937542,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797651000000,22618,1797621000000,world,base_link,-0.8179969816450237,-3.17585121181436,0.049979305536089154,0.004144120197445706,-0.011571643780118346,0.33275679256551866,0.9429325746465246,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.06493404205691253,0.06294185443289887,0.01405418500831893,-0.1344701287244387,0.4108031627656283,-0.027563641088513106,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797698000000,22619,1797655000000,world,base_link,-0.8160905260120634,-3.1743279918903156,0.04998617686032615,0.003913293484048685,-0.011482227912418468,0.33188759649713,0.9432409383967775,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.06610403900543188,0.03812862243818888,0.01776284465221702,-0.14129750328803484,0.06643892762184088,-0.039080263635011915,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797698000000,22620,1797689000000,world,base_link,-0.814676539572589,-3.173176425141197,0.04997689574402061,0.003942972851707422,-0.011735574451711034,0.33184855005110897,0.943251434712058,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.04062216273070486,0.04636387120312922,0.014007941408772661,-0.14930662513458706,0.1002841453065619,0.1176476520965941,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797743000000,22621,1797723000000,world,base_link,-0.8130933868577713,-3.1718598821018102,0.050004900834154355,0.004438268615242684,-0.011457093782838348,0.331940264289981,0.9432203866100689,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.01960514600402758,0.04371246643674047,-0.017309718221272526,-0.163159537017786,0.12488009990421883,-0.0816072134008286,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797757000000,22622,1797757000000,world,base_link,-0.8118765750803337,-3.1709531744431367,0.04996579341614671,0.004347772400460546,-0.011547775392739294,0.33194414275560186,0.9432183373158526,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.02934142652904996,0.019362900316630207,-0.0033927238736404623,-0.010745580668384259,0.031080050239674705,0.05601705314751895,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797791000000,22623,1797791000000,world,base_link,-0.8116215782745171,-3.170872090243468,0.049976426427413276,0.0042895321223974815,-0.01156358040489514,0.33129875970752826,0.9434452900611906,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.01476074368052051,-0.008094537793372457,-0.017868485917601713,-0.13799862163238957,0.15377760664530699,-0.07686264418156696,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797833000000,22624,1797825000000,world,base_link,-0.8112706846564006,-3.1706124737433794,0.050029772672745686,0.004253027058128585,-0.011448067666166363,0.33144866458407735,0.9433942104194755,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.03269288377512641,-0.003351583690756558,0.005211355651724899,-0.28374347081285417,0.17249534977898687,0.049104627114225446,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797877000000,22625,1797859000000,world,base_link,-0.8102814883005275,-3.1698983322883114,0.04996116504908339,0.003966051800277791,-0.011802512483748681,0.3302047431440192,0.9438272080933993,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0312540209836346,0.023406320937923813,0.01941353817568829,-0.13270000216717737,-0.011681263981247966,-0.1234989757102278,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797921000000,22626,1797893000000,world,base_link,-0.8098169770517409,-3.16969849483597,0.05002298521462625,0.0038627673714790776,-0.011712280953900938,0.3296904229694016,0.9440085415425795,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.02043969006768864,-0.0059558676793202165,0.019612156875098152,-0.24450521600408665,0.142062047498503,-0.021958148397224653,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797965000000,22627,1797927000000,world,base_link,-0.8104182384528696,-3.170345348808574,0.05000750519939097,0.00403844516385425,-0.011573803714887008,0.32731235637586426,0.9448366839787219,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.054263148567215,-0.060150195004301715,-0.011625289884041982,-0.1324741749939658,0.018489753097512704,-0.3250112357356255,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797965000000,22628,1797961000000,world,base_link,-0.8134181000083157,-3.1728947375905596,0.04991724072180098,0.003907730519208107,-0.011579566630616628,0.3218861100743217,0.9466995169640988,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.09871977878667104,-0.0477232110753526,-0.017947119089412236,0.08409764793501898,0.032293481700596816,-0.2968219660792503,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1798002000000,22629,1797995000000,world,base_link,-0.8168823791891253,-3.1758565816382744,0.04995226093492009,0.004031741954158773,-0.0117479677515679,0.31809779514556813,0.9479765413943805,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.08910369939841453,-0.09044741993578008,-0.010943722431750826,0.008283641296909465,-0.06999835589911113,-0.2537522187829045,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1797013000000,22600,1797009000000,world,base_link,-0.8304392340734982,-3.1863948211468243,0.049953308247260825,0.004394226903618096,-0.011507272680813007,0.3319005369308679,0.9432339619788774,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.07412241376023641,-0.04656041019005846,-0.011437541855024443,0.03528030488061311,-0.014746722836903696,-0.2161987144351324,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
